Date,High_ALGRE.PA,Low_ALGRE.PA,Open_ALGRE.PA,Close_ALGRE.PA,Volume_ALGRE.PA
2019-02-18,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-02-19,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-02-20,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-02-21,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-02-22,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-02-25,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-02-26,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-02-27,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-02-28,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-01,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-04,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-05,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-06,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-07,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-08,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-11,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-12,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-13,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-14,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-15,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-18,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-19,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-20,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-21,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-22,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-25,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-26,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-27,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-28,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-03-29,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-01,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-02,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-03,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-04,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-05,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,7
2019-04-08,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-09,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-10,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-11,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-12,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-15,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-16,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-17,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-18,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-23,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-24,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-25,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-26,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-29,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-04-30,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-02,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-03,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-06,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-07,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-08,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-09,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-10,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-13,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-14,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-15,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-16,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-17,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-20,51.42856979370117,51.42856979370117,51.42856979370117,51.42856979370117,0
2019-05-21,48.28571319580078,48.28571319580078,48.28571319580078,48.28571319580078,0
2019-05-22,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,7
2019-05-23,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,1
2019-05-24,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-05-27,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-05-28,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-05-29,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-05-30,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-05-31,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-06-03,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-06-04,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-06-05,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-06-06,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-06-07,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-06-10,21.14285659790039,21.14285659790039,21.14285659790039,21.14285659790039,1
2019-06-11,21.14285659790039,21.14285659790039,21.14285659790039,21.14285659790039,0
2019-06-12,27.714284896850586,27.714284896850586,27.714284896850586,27.714284896850586,1
2019-06-13,32.85714340209961,32.85714340209961,32.85714340209961,32.85714340209961,1
2019-06-14,32.85714340209961,32.85714340209961,32.85714340209961,32.85714340209961,0
2019-06-17,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,84
2019-06-18,48.57142639160156,48.57142639160156,48.57142639160156,48.57142639160156,0
2019-06-19,57.71428680419922,57.71428680419922,57.71428680419922,57.71428680419922,4
2019-06-20,65.71428680419922,65.71428680419922,65.71428680419922,65.71428680419922,49
2019-06-21,65.71428680419922,65.71428680419922,65.71428680419922,65.71428680419922,50
2019-06-24,65.71428680419922,65.71428680419922,65.71428680419922,65.71428680419922,0
2019-06-25,71.42857360839844,71.42857360839844,71.42857360839844,71.42857360839844,35
2019-06-26,77.14286041259766,77.14286041259766,77.14286041259766,77.14286041259766,17
2019-06-27,80.0,80.0,80.0,80.0,22
2019-06-28,82.85713958740234,82.85713958740234,82.85713958740234,82.85713958740234,52
2019-07-01,88.57142639160156,88.57142639160156,88.57142639160156,88.57142639160156,105
2019-07-02,100.0,100.0,100.0,100.0,0
2019-07-03,91.42857360839844,91.42857360839844,91.42857360839844,91.42857360839844,0
2019-07-04,100.0,100.0,100.0,100.0,219
2019-07-05,100.0,100.0,100.0,100.0,32
2019-07-08,100.0,100.0,100.0,100.0,0
2019-07-09,100.0,100.0,100.0,100.0,0
2019-07-10,100.0,100.0,100.0,100.0,0
2019-07-11,100.0,100.0,100.0,100.0,0
2019-07-12,100.0,100.0,100.0,100.0,0
2019-07-15,100.0,100.0,100.0,100.0,0
2019-07-16,100.0,100.0,100.0,100.0,0
2019-07-17,100.0,100.0,100.0,100.0,0
2019-07-18,100.0,100.0,100.0,100.0,0
2019-07-19,100.0,100.0,100.0,100.0,12
2019-07-22,100.0,100.0,100.0,100.0,0
2019-07-23,99.42857360839844,99.42857360839844,99.42857360839844,99.42857360839844,0
2019-07-24,99.42857360839844,99.42857360839844,99.42857360839844,99.42857360839844,35
2019-07-25,100.0,100.0,100.0,100.0,17
2019-07-26,100.0,100.0,100.0,100.0,0
2019-07-29,100.0,100.0,100.0,100.0,0
2019-07-30,100.0,100.0,100.0,100.0,0
2019-07-31,110.28571319580078,110.28571319580078,110.28571319580078,110.28571319580078,35
2019-08-01,109.14286041259766,109.14286041259766,109.14286041259766,109.14286041259766,249
2019-08-02,114.28571319580078,114.28571319580078,114.28571319580078,114.28571319580078,105
2019-08-05,117.14286041259766,117.14286041259766,117.14286041259766,117.14286041259766,140
2019-08-06,117.14286041259766,117.14286041259766,117.14286041259766,117.14286041259766,0
2019-08-07,117.14286041259766,114.28571319580078,114.28571319580078,117.14286041259766,245
2019-08-08,117.14286041259766,117.14286041259766,117.14286041259766,117.14286041259766,0
2019-08-09,117.14286041259766,117.14286041259766,117.14286041259766,117.14286041259766,0
2019-08-12,120.0,120.0,120.0,120.0,105
2019-08-13,120.0,120.0,120.0,120.0,0
2019-08-14,120.0,120.0,120.0,120.0,0
2019-08-15,120.0,120.0,120.0,120.0,0
2019-08-16,120.0,120.0,120.0,120.0,0
2019-08-19,120.0,120.0,120.0,120.0,70
2019-08-20,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,70
2019-08-21,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,70
2019-08-22,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,9
2019-08-23,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-08-26,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-08-27,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-08-28,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-08-29,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-08-30,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-09-02,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-09-03,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-09-04,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-09-05,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-09-06,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-09-09,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-09-10,128.57142639160156,128.57142639160156,128.57142639160156,128.57142639160156,0
2019-09-11,120.0,120.0,120.0,120.0,6
2019-09-12,120.0,120.0,120.0,120.0,8
2019-09-13,120.0,120.0,120.0,120.0,140
2019-09-16,120.0,120.0,120.0,120.0,0
2019-09-17,120.0,120.0,120.0,120.0,0
2019-09-18,120.0,120.0,120.0,120.0,0
2019-09-19,120.0,120.0,120.0,120.0,0
2019-09-20,120.0,120.0,120.0,120.0,0
2019-09-23,120.0,120.0,120.0,120.0,0
2019-09-24,120.0,120.0,120.0,120.0,0
2019-09-25,120.0,120.0,120.0,120.0,0
2019-09-26,120.0,120.0,120.0,120.0,0
2019-09-27,120.0,120.0,120.0,120.0,0
2019-09-30,120.0,120.0,120.0,120.0,0
2019-10-01,120.0,120.0,120.0,120.0,1
2019-10-02,120.0,120.0,120.0,120.0,0
2019-10-03,120.0,120.0,120.0,120.0,0
2019-10-04,120.0,120.0,120.0,120.0,0
2019-10-07,120.0,120.0,120.0,120.0,0
2019-10-08,120.0,120.0,120.0,120.0,0
2019-10-09,120.0,120.0,120.0,120.0,0
2019-10-10,120.0,120.0,120.0,120.0,0
2019-10-11,120.0,120.0,120.0,120.0,0
2019-10-14,120.0,120.0,120.0,120.0,0
2019-10-15,120.0,120.0,120.0,120.0,0
2019-10-16,120.0,120.0,120.0,120.0,0
2019-10-17,120.0,120.0,120.0,120.0,0
2019-10-18,120.0,120.0,120.0,120.0,0
2019-10-21,120.0,120.0,120.0,120.0,0
2019-10-22,120.0,120.0,120.0,120.0,0
2019-10-23,120.0,120.0,120.0,120.0,0
2019-10-24,120.0,120.0,120.0,120.0,0
2019-10-25,120.0,120.0,120.0,120.0,0
2019-10-28,120.0,120.0,120.0,120.0,0
2019-10-29,120.0,120.0,120.0,120.0,0
2019-10-30,120.0,120.0,120.0,120.0,0
2019-10-31,120.0,120.0,120.0,120.0,0
2019-11-01,120.0,120.0,120.0,120.0,0
2019-11-04,120.0,120.0,120.0,120.0,0
2019-11-05,120.0,120.0,120.0,120.0,0
2019-11-06,120.0,120.0,120.0,120.0,0
2019-11-07,120.0,120.0,120.0,120.0,0
2019-11-08,120.0,120.0,120.0,120.0,0
2019-11-11,120.0,120.0,120.0,120.0,0
2019-11-12,120.0,120.0,120.0,120.0,0
2019-11-13,120.0,120.0,120.0,120.0,0
2019-11-14,120.0,120.0,120.0,120.0,0
2019-11-15,120.0,120.0,120.0,120.0,0
2019-11-18,120.0,120.0,120.0,120.0,0
2019-11-19,120.0,120.0,120.0,120.0,0
2019-11-20,120.0,120.0,120.0,120.0,0
2019-11-21,120.0,120.0,120.0,120.0,0
2019-11-22,120.0,120.0,120.0,120.0,0
2019-11-25,120.0,120.0,120.0,120.0,0
2019-11-26,120.0,120.0,120.0,120.0,0
2019-11-27,120.0,120.0,120.0,120.0,0
2019-11-28,120.0,120.0,120.0,120.0,0
2019-11-29,120.0,120.0,120.0,120.0,0
2019-12-02,120.0,120.0,120.0,120.0,0
2019-12-03,120.0,120.0,120.0,120.0,0
2019-12-04,120.0,120.0,120.0,120.0,0
2019-12-05,120.0,120.0,120.0,120.0,0
2019-12-06,120.0,120.0,120.0,120.0,0
2019-12-09,120.0,120.0,120.0,120.0,0
2019-12-10,120.0,120.0,120.0,120.0,0
2019-12-11,120.0,120.0,120.0,120.0,0
2019-12-12,120.0,120.0,120.0,120.0,0
2019-12-13,120.0,120.0,120.0,120.0,0
2019-12-16,120.0,120.0,120.0,120.0,0
2019-12-17,120.0,120.0,120.0,120.0,0
2019-12-18,120.0,120.0,120.0,120.0,0
2019-12-19,120.0,120.0,120.0,120.0,0
2019-12-20,120.0,120.0,120.0,120.0,0
2019-12-23,120.0,120.0,120.0,120.0,0
2019-12-24,120.0,120.0,120.0,120.0,0
2019-12-25,120.0,120.0,120.0,120.0,0
2019-12-27,120.0,120.0,120.0,120.0,0
2019-12-30,120.0,120.0,120.0,120.0,0
2019-12-31,120.0,120.0,120.0,120.0,0
2020-01-02,120.0,120.0,120.0,120.0,0
2020-01-03,120.0,120.0,120.0,120.0,0
2020-01-06,120.0,120.0,120.0,120.0,0
2020-01-07,65.71428680419922,65.71428680419922,65.71428680419922,65.71428680419922,1
2020-01-08,65.71428680419922,65.71428680419922,65.71428680419922,65.71428680419922,0
2020-01-09,65.71428680419922,65.71428680419922,65.71428680419922,65.71428680419922,0
2020-01-10,120.0,120.0,120.0,120.0,1
2020-01-13,120.0,120.0,120.0,120.0,0
2020-01-14,120.0,120.0,120.0,120.0,0
2020-01-15,120.0,120.0,120.0,120.0,0
2020-01-16,120.0,120.0,120.0,120.0,0
2020-01-17,120.0,120.0,120.0,120.0,0
2020-01-20,120.0,120.0,120.0,120.0,0
2020-01-21,120.0,120.0,120.0,120.0,0
2020-01-22,120.0,120.0,120.0,120.0,0
2020-01-23,120.0,120.0,120.0,120.0,0
2020-01-24,120.0,120.0,120.0,120.0,0
2020-01-27,120.0,120.0,120.0,120.0,0
2020-01-28,120.0,120.0,120.0,120.0,0
2020-01-29,120.0,120.0,120.0,120.0,0
2020-01-30,120.0,120.0,120.0,120.0,0
2020-01-31,120.0,120.0,120.0,120.0,0
2020-02-03,117.14286041259766,117.14286041259766,117.14286041259766,117.14286041259766,0
2020-02-04,122.85713958740234,120.0,120.0,122.85713958740234,92
2020-02-05,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-06,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-07,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-10,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-11,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-12,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-13,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-14,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-17,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-18,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-19,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-20,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-21,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-24,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-25,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-26,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-27,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-02-28,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-02,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-03,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-04,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-05,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-06,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-09,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-10,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-11,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-12,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-13,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-16,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-17,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-18,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-19,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-20,122.85713958740234,122.85713958740234,122.85713958740234,122.85713958740234,0
2020-03-23,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,5
2020-03-24,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-03-25,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-03-26,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-03-27,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-03-30,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-03-31,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-04-01,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-04-02,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-04-03,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-04-06,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-04-07,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-04-08,105.14286041259766,105.14286041259766,105.14286041259766,105.14286041259766,0
2020-04-09,120.0,111.42857360839844,111.42857360839844,120.0,70
2020-04-14,120.0,120.0,120.0,120.0,0
2020-04-15,120.0,120.0,120.0,120.0,0
2020-04-16,120.0,120.0,120.0,120.0,0
2020-04-17,120.0,120.0,120.0,120.0,0
2020-04-20,120.0,120.0,120.0,120.0,0
2020-04-21,120.0,120.0,120.0,120.0,0
2020-04-22,120.0,120.0,120.0,120.0,0
2020-04-23,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,1
2020-04-24,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-04-27,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-04-28,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-04-29,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-04-30,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-04,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-05,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-06,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-07,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-08,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-11,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-12,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-13,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-14,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-15,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-18,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-19,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-20,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-21,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-22,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-25,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-26,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-27,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-28,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-05-29,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-01,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-02,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-03,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-04,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-05,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-08,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-09,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-10,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-11,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-12,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-15,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-16,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-17,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-18,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-19,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-22,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-23,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-24,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-25,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-26,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-29,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-06-30,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-01,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-02,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-03,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-06,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-07,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-08,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-09,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-10,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-13,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-14,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-15,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-16,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-17,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-20,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-21,111.42857360839844,111.42857360839844,111.42857360839844,111.42857360839844,0
2020-07-22,60.57142639160156,60.57142639160156,60.57142639160156,60.57142639160156,0
2020-07-23,60.57142639160156,60.57142639160156,60.57142639160156,60.57142639160156,0
2020-07-24,60.57142639160156,60.57142639160156,60.57142639160156,60.57142639160156,0
2020-07-27,60.57142639160156,60.57142639160156,60.57142639160156,60.57142639160156,0
2020-07-28,60.57142639160156,60.57142639160156,60.57142639160156,60.57142639160156,0
2020-07-29,60.57142639160156,60.57142639160156,60.57142639160156,60.57142639160156,0
2020-07-30,88.57142639160156,88.57142639160156,88.57142639160156,88.57142639160156,44
2020-07-31,88.57142639160156,88.57142639160156,88.57142639160156,88.57142639160156,0
2020-08-03,88.57142639160156,88.57142639160156,88.57142639160156,88.57142639160156,0
2020-08-04,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-05,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-06,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-07,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-10,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-11,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-12,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-13,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-14,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-17,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-18,97.14286041259766,97.14286041259766,97.14286041259766,97.14286041259766,0
2020-08-19,17.0,17.0,17.0,17.0,64
2020-08-20,17.0,17.0,17.0,17.0,0
2020-08-21,17.0,17.0,17.0,17.0,0
2020-08-24,17.0,17.0,17.0,17.0,0
2020-08-25,17.0,17.0,17.0,17.0,0
2020-08-26,17.0,17.0,17.0,17.0,0
2020-08-27,17.0,17.0,17.0,17.0,0
2020-08-28,17.0,17.0,17.0,17.0,0
2020-08-31,17.0,17.0,17.0,17.0,0
2020-09-01,17.0,17.0,17.0,17.0,0
2020-09-02,17.0,17.0,17.0,17.0,0
