Date,High_MTCH,Low_MTCH,Open_MTCH,Close_MTCH,Volume_MTCH
2010-08-20,6.833238124847412,6.739006042480469,6.798972129821777,6.781838893890381,3892823
2010-08-23,6.833238124847412,6.736151218414307,6.798972129821777,6.7732720375061035,3300985
2010-08-24,6.896059036254883,6.6647629737854,6.750428199768066,6.8418049812316895,9939376
2010-08-25,6.9988579750061035,6.78754997253418,6.7932610511779785,6.964591979980469,6896839
2010-08-26,7.110222816467285,6.944602966308594,7.0159912109375,6.9988579750061035,6732945
2010-08-27,7.0845232009887695,6.916048049926758,7.041689872741699,7.058824062347412,4313063
2010-08-30,7.07595682144165,7.001712799072266,7.024557113647461,7.001712799072266,2938528
2010-08-31,7.1045122146606445,6.9074811935424805,6.944602966308594,7.07595682144165,9171038
2010-09-01,7.207310199737549,7.081667900085449,7.138778209686279,7.20159912109375,5927835
2010-09-02,7.335807800292969,7.221588134765625,7.227299213409424,7.327241897583008,3468381
2010-09-03,7.421473026275635,7.312963962554932,7.3700737953186035,7.381495952606201,2331982
2010-09-07,7.392918109893799,7.272986888885498,7.341518878936768,7.307252883911133,2262992
2010-09-08,7.467162132263184,7.284409046173096,7.327241897583008,7.404339790344238,2692688
2010-09-09,7.501428127288818,7.398629188537598,7.455739974975586,7.481439113616943,4638399
2010-09-10,7.484294891357422,7.344375133514404,7.478583812713623,7.44146203994751,5072297
2010-09-13,7.529983043670654,7.398629188537598,7.5042829513549805,7.450028896331787,3780409
2010-09-14,7.5242719650268555,7.378641128540039,7.458594799041748,7.490005970001221,5454015
2010-09-15,7.584238052368164,7.401484966278076,7.421473026275635,7.518560886383057,3063900
2010-09-16,7.5242719650268555,7.435750961303711,7.515705108642578,7.512849807739258,2455602
2010-09-17,7.561392784118652,7.444317817687988,7.509994029998779,7.527126789093018,2541401
2010-09-20,7.638492107391357,7.501428127288818,7.544260025024414,7.549971103668213,6344573
2010-09-21,7.598515033721924,7.467162132263184,7.527126789093018,7.4957170486450195,5938341
2010-09-22,7.527126789093018,7.364363193511963,7.461451053619385,7.481439113616943,3561884
2010-09-23,7.615647792816162,7.412907123565674,7.44146203994751,7.532837867736816,3219739
2010-09-24,7.675613880157471,7.572815895080566,7.575671195983887,7.652770042419434,2642609
2010-09-27,7.669902801513672,7.572815895080566,7.635636806488037,7.624215126037598,2358597
2010-09-28,7.735579967498779,7.507139205932617,7.6299262046813965,7.715590953826904,2658018
2010-09-29,7.707025051116943,7.561392784118652,7.707025051116943,7.607081890106201,2348441
2010-09-30,7.632781028747559,7.3700737953186035,7.618504047393799,7.501428127288818,3279273
2010-10-01,7.544260025024414,7.458594799041748,7.544260025024414,7.492860794067383,2175092
2010-10-04,7.512849807739258,7.418618202209473,7.470016956329346,7.490005970001221,2190151
2010-10-05,7.707025051116943,7.5042829513549805,7.569960117340088,7.669902801513672,2660469
2010-10-06,7.669902801513672,7.404339790344238,7.669902801513672,7.498571872711182,4128858
2010-10-07,7.575671195983887,7.438607215881348,7.5042829513549805,7.472873210906982,2431439
2010-10-08,7.512849807739258,7.427184104919434,7.464305877685547,7.4957170486450195,2540351
2010-10-11,7.695602893829346,7.478583812713623,7.481439113616943,7.604226112365723,3927143
2010-10-12,7.501428127288818,7.358652114868164,7.501428127288818,7.450028896331787,4954630
2010-10-13,7.675613880157471,7.272986888885498,7.675613880157471,7.3900628089904785,4689178
2010-10-14,7.410050868988037,7.252997875213623,7.401484966278076,7.307252883911133,3016623
2010-10-15,7.3700737953186035,7.161622047424316,7.344375133514404,7.221588134765625,5047783
2010-10-18,7.324386119842529,7.19874382019043,7.19874382019043,7.25585412979126,2532997
2010-10-19,7.327241897583008,7.167333126068115,7.190176963806152,7.267275810241699,3835390
2010-10-20,7.315820217132568,7.215877056121826,7.267275810241699,7.272986888885498,1441073
2010-10-21,7.378641128540039,7.2901201248168945,7.315820217132568,7.37293004989624,2264043
2010-10-22,7.478583812713623,7.37293004989624,7.37293004989624,7.452884197235107,1987735
2010-10-25,7.544260025024414,7.450028896331787,7.478583812713623,7.484294891357422,2195404
2010-10-26,7.672758102416992,7.450028896331787,7.455739974975586,7.55853796005249,7070538
2010-10-27,8.081096649169922,7.784122943878174,7.85551118850708,7.878355026245117,12277312
2010-10-28,8.066819190979004,7.872643947601318,7.955453872680664,7.921187877655029,9067378
2010-10-29,8.001141548156738,7.92404317855835,7.949742794036865,7.966876029968262,5684446
2010-11-01,8.006853103637695,7.872643947601318,7.981153964996338,7.926898956298828,2682882
2010-11-02,8.003997802734375,7.932610034942627,7.96973180770874,7.9925761222839355,2780238
2010-11-03,7.986865043640137,7.881210803985596,7.96973180770874,7.949742794036865,3043588
2010-11-04,8.02969741821289,7.932610034942627,8.009709358215332,7.998287200927734,2928022
2010-11-05,8.201027870178223,7.975442886352539,7.9840087890625,8.161050796508789,4187341
2010-11-08,8.25528335571289,8.106796264648438,8.126785278320312,8.186750411987305,3172462
2010-11-09,8.2095947265625,8.043974876403809,8.2095947265625,8.081096649169922,2669224
2010-11-10,8.09251880645752,7.975442886352539,8.066819190979004,8.032552719116211,3734183
2010-11-11,8.046830177307129,7.901198863983154,7.961164951324463,8.018275260925293,2845375
2010-11-12,8.012563705444336,7.875500202178955,7.941175937652588,7.912621021270752,1723684
2010-11-15,7.995430946350098,7.844089031219482,7.92404317855835,7.949742794036865,3270868
2010-11-16,7.932610034942627,7.74414587020874,7.921187877655029,7.79840087890625,3213085
2010-11-17,7.789834022521973,7.655624866485596,7.764134883880615,7.7098798751831055,3446668
2010-11-18,7.946887016296387,7.755568027496338,7.758423805236816,7.85551118850708,2865336
2010-11-19,7.85265588760376,7.778411865234375,7.832666873931885,7.8355231285095215,1222198
2010-11-22,7.9840087890625,7.80125617980957,7.832666873931885,7.978298187255859,2269646
2010-11-23,7.978298187255859,7.85265588760376,7.9154767990112305,7.9725871086120605,2799149
2010-11-24,8.075385093688965,7.921187877655029,7.995430946350098,8.038264274597168,2579573
2010-11-26,8.05254077911377,7.9925761222839355,8.012563705444336,8.018275260925293,634913
2010-11-29,8.132495880126953,7.941175937652588,7.9725871086120605,8.106796264648438,3624920
2010-11-30,8.320959091186523,7.998287200927734,8.035408020019531,8.038264274597168,6371189
2010-12-01,8.283838272094727,8.135351181030273,8.158194541931152,8.201027870178223,3293631
2010-12-02,8.480868339538574,8.201027870178223,8.201027870178223,8.380925178527832,6109939
2010-12-03,8.69217586517334,8.39520263671875,8.418046951293945,8.632209777832031,6017136
2010-12-06,8.746431350708008,8.620787620544434,8.69217586517334,8.715020179748535,3868659
2010-12-07,8.840662002563477,8.683609008789062,8.757852554321289,8.7007417678833,4092437
2010-12-08,8.823529243469238,8.58366584777832,8.69503116607666,8.61793327331543,6500763
2010-12-09,8.675043106079102,8.526556015014648,8.675043106079102,8.57795524597168,3619317
2010-12-10,8.600799560546875,8.483723640441895,8.566533088684082,8.557967185974121,3296082
2010-12-13,8.612221717834473,8.472302436828613,8.560821533203125,8.492289543151855,1828744
2010-12-14,8.586522102355957,8.478013038635254,8.520845413208008,8.492289543151855,2893703
2010-12-15,8.552255630493164,8.403768539428711,8.503711700439453,8.418046951293945,3587449
2010-12-16,8.426612854003906,8.295260429382324,8.415190696716309,8.39234733581543,4477307
2010-12-17,8.520845413208008,8.406624794006348,8.420902252197266,8.517990112304688,4367344
2010-12-20,8.597944259643555,8.429469108581543,8.549400329589844,8.492289543151855,3684104
2010-12-21,8.720730781555176,8.520845413208008,8.572243690490723,8.620787620544434,2543503
2010-12-22,8.646488189697266,8.523700714111328,8.580810546875,8.557967185974121,1283483
2010-12-23,8.57509994506836,8.455167770385742,8.57509994506836,8.483723640441895,1353173
2010-12-27,8.557967185974121,8.39805793762207,8.46373462677002,8.517990112304688,1808083
2010-12-28,8.563677787780762,8.458024024963379,8.517990112304688,8.526556015014648,1322355
2010-12-29,8.600799560546875,8.472302436828613,8.50942325592041,8.572243690490723,1356675
2010-12-30,8.589377403259277,8.386635780334473,8.589377403259277,8.39234733581543,2280152
2010-12-31,8.435179710388184,8.161050796508789,8.383781433105469,8.195317268371582,3087713
2011-01-03,8.609366416931152,8.27527141571045,8.28098201751709,8.57795524597168,4080180
2011-01-04,8.560821533203125,8.315247535705566,8.560821533203125,8.403768539428711,2616694
2011-01-05,8.540834426879883,8.338092803955078,8.338092803955078,8.475156784057617,3664143
2011-01-06,8.529412269592285,8.420902252197266,8.458024024963379,8.46373462677002,1793374
2011-01-07,8.50942325592041,8.332381248474121,8.466590881347656,8.429469108581543,2850278
2011-01-10,8.520845413208008,8.32381534576416,8.375213623046875,8.475156784057617,2001393
2011-01-11,8.517990112304688,8.39520263671875,8.517990112304688,8.495145797729492,2942731
2011-01-12,8.543688774108887,8.423757553100586,8.532266616821289,8.483723640441895,2274899
2011-01-13,8.589377403259277,8.480868339538574,8.495145797729492,8.537978172302246,2284355
2011-01-14,8.429469108581543,8.295260429382324,8.375213623046875,8.38949203491211,6206244
2011-01-18,8.363792419433594,8.203883171081543,8.346658706665039,8.252427101135254,4472054
2011-01-19,8.27527141571045,8.05254077911377,8.223872184753418,8.086808204650879,7786697
2011-01-20,8.14391803741455,8.032552719116211,8.09537410736084,8.106796264648438,5406738
2011-01-21,8.141061782836914,8.035408020019531,8.141061782836914,8.058252334594727,5040078
2011-01-24,8.223872184753418,8.069673538208008,8.072529792785645,8.13820743560791,5593394
2011-01-25,8.166762351989746,8.078241348266602,8.118218421936035,8.135351181030273,7929929
2011-01-26,8.158194541931152,8.089662551879883,8.13820743560791,8.121073722839355,5922933
2011-01-27,8.183895111083984,8.118218421936035,8.13820743560791,8.146773338317871,5242844
2011-01-28,8.258137702941895,8.009709358215332,8.158194541931152,8.043974876403809,5256502
2011-01-31,8.121073722839355,8.023985862731934,8.05254077911377,8.078241348266602,6250370
2011-02-01,8.252427101135254,8.066819190979004,8.086808204650879,8.152483940124512,5667287
2011-02-02,8.366647720336914,8.083951950073242,8.152483940124512,8.2095947265625,7319530
2011-02-03,8.532266616821289,8.403768539428711,8.455167770385742,8.432324409484863,10390784
2011-02-04,8.737863540649414,8.420902252197266,8.449457168579102,8.6864652633667,11312861
2011-02-07,8.85208511352539,8.683609008789062,8.6864652633667,8.789262771606445,6469945
2011-02-08,8.943461418151855,8.797829627990723,8.846373558044434,8.914905548095703,4581667
2011-02-09,8.966304779052734,8.874929428100586,8.886350631713867,8.914905548095703,2474163
2011-02-10,8.963448524475098,8.837806701660156,8.860651016235352,8.914905548095703,2850978
2011-02-11,9.069103240966797,8.886350631713867,8.909194946289062,9.023414611816406,3299935
2011-02-14,9.066247940063477,8.977726936340332,9.040548324584961,9.031982421875,2545254
2011-02-15,9.094802856445312,8.914905548095703,8.98914909362793,8.932039260864258,2820861
2011-02-16,9.097658157348633,8.952027320861816,8.954882621765137,9.054825782775879,3144796
2011-02-17,9.17475700378418,8.974871635437012,8.974871635437012,9.094802856445312,4487113
2011-02-18,9.17190170288086,9.083380699157715,9.094802856445312,9.117647171020508,2722455
2011-02-22,9.043403625488281,8.869217872619629,9.020560264587402,8.897772789001465,5018366
2011-02-23,8.963448524475098,8.766419410705566,8.874929428100586,8.886350631713867,5584289
2011-02-24,8.963448524475098,8.85208511352539,8.886350631713867,8.929183006286621,3313592
2011-02-25,9.000571250915527,8.906338691711426,8.954882621765137,8.954882621765137,2224821
2011-02-28,9.083380699157715,8.869217872619629,9.0576810836792,8.87207317352295,4931516
2011-03-01,8.94631576538086,8.680753707885742,8.903484344482422,8.717874526977539,4401314
2011-03-02,8.912050247192383,8.606511116027832,8.652198791503906,8.900628089904785,3581846
2011-03-03,9.097658157348633,8.929183006286621,8.972016334533691,9.060537338256836,3128687
2011-03-04,9.091946601867676,8.943461418151855,9.026270866394043,8.99485969543457,3710369
2011-03-07,9.003426551818848,8.697887420654297,9.003426551818848,8.81210708618164,4236369
2011-03-08,8.832096099853516,8.73500919342041,8.80925178527832,8.743575096130371,4116601
2011-03-09,8.749285697937012,8.646488189697266,8.69503116607666,8.737863540649414,2210813
2011-03-10,8.69217586517334,8.552255630493164,8.683609008789062,8.595088958740234,3001214
2011-03-11,8.620787620544434,8.495145797729492,8.546545028686523,8.606511116027832,1580102
2011-03-14,8.57509994506836,8.415190696716309,8.540834426879883,8.555110931396484,3262113
2011-03-15,8.526556015014648,8.360937118530273,8.383781433105469,8.466590881347656,4713692
2011-03-16,8.480868339538574,8.178183555603027,8.415190696716309,8.263849258422852,6095581
2011-03-17,8.375213623046875,8.166762351989746,8.375213623046875,8.226728439331055,4274541
2011-03-18,8.369503021240234,8.260993957519531,8.306681632995605,8.326669692993164,2273849
2011-03-21,8.46373462677002,8.360937118530273,8.403768539428711,8.423757553100586,2274549
2011-03-22,8.44089126586914,8.338092803955078,8.426612854003906,8.378069877624512,1936256
2011-03-23,8.50085735321045,8.28098201751709,8.346658706665039,8.475156784057617,2899656
2011-03-24,8.580810546875,8.50085735321045,8.543688774108887,8.566533088684082,3800370
2011-03-25,8.763564109802246,8.555110931396484,8.595088958740234,8.683609008789062,2928723
2011-03-28,8.689319610595703,8.620787620544434,8.675043106079102,8.62649917602539,2649263
2011-03-29,8.817817687988281,8.572243690490723,8.632209777832031,8.774986267089844,3195575
2011-03-30,8.883495330810547,8.783552169799805,8.783552169799805,8.823529243469238,2468210
2011-03-31,8.87778377532959,8.820673942565918,8.820673942565918,8.826384544372559,1230253
2011-04-01,8.92061710357666,8.777840614318848,8.92061710357666,8.843518257141113,2394317
2011-04-04,8.897772789001465,8.777840614318848,8.840662002563477,8.843518257141113,843632
2011-04-05,8.894916534423828,8.789262771606445,8.863507270812988,8.854940414428711,2653115
2011-04-06,8.969160079956055,8.869217872619629,8.909194946289062,8.952027320861816,3231996
2011-04-07,8.983437538146973,8.800684928894043,8.952027320861816,8.840662002563477,1492202
2011-04-08,8.914905548095703,8.746431350708008,8.906338691711426,8.843518257141113,1716330
2011-04-11,8.917760848999023,8.69503116607666,8.843518257141113,8.772130012512207,1431968
2011-04-12,8.789262771606445,8.655054092407227,8.737863540649414,8.7007417678833,1256167
2011-04-13,8.794974327087402,8.629355430603027,8.743575096130371,8.703598022460938,2363850
2011-04-14,8.752141952514648,8.597944259643555,8.666476249694824,8.717874526977539,5017666
2011-04-15,8.957737922668457,8.675043106079102,8.712163925170898,8.92061710357666,3697412
2011-04-18,9.120503425598145,8.85208511352539,8.869217872619629,9.066247940063477,5116422
2011-04-19,9.134779930114746,9.026270866394043,9.126214027404785,9.03769302368164,2790744
2011-04-20,9.160479545593262,9.006281852722168,9.134779930114746,9.10622501373291,2400621
2011-04-21,9.220444679260254,9.131924629211426,9.200456619262695,9.160479545593262,1299942
2011-04-25,9.260422706604004,9.077670097351074,9.183323860168457,9.10336971282959,1896683
2011-04-26,9.871501922607422,9.426041603088379,9.426041603088379,9.63449478149414,9455400
2011-04-27,9.977155685424805,9.717304229736328,9.757282257080078,9.851512908935547,6145660
2011-04-28,10.019989013671875,9.785837173461914,9.854369163513184,9.99428939819336,5603200
2011-04-29,10.533981323242188,9.99428939819336,10.017132759094238,10.311250686645508,10118329
2011-05-02,10.545402526855469,10.288407325744629,10.316962242126465,10.408337593078613,5932738
2011-05-03,10.445460319519043,10.205596923828125,10.379782676696777,10.234151840209961,4202400
2011-05-04,10.308395385742188,10.011422157287598,10.242717742919922,10.051399230957031,3815079
2011-05-05,10.18275260925293,10.022844314575195,10.022844314575195,10.082810401916504,1604266
2011-05-06,10.29411792755127,10.079954147338867,10.171331405639648,10.1199312210083,2744517
2011-05-09,10.165619850158691,10.054254531860352,10.122787475585938,10.06567668914795,1836799
2011-05-10,10.342660903930664,10.102798461914062,10.137064933776855,10.2512845993042,2640858
2011-05-11,10.276985168457031,10.059966087341309,10.274128913879395,10.139920234680176,2730159
2011-05-12,10.211307525634766,10.059966087341309,10.11136531829834,10.157052993774414,1610920
2011-05-13,10.128498077392578,9.760136604309082,10.128498077392578,9.885780334472656,7012405
2011-05-16,9.951456069946289,9.7487154006958,9.862935066223145,9.760136604309082,3105223
2011-05-17,9.834380149841309,9.677327156066895,9.768704414367676,9.765848159790039,1438271
2011-05-18,9.885780334472656,9.765848159790039,9.765848159790039,9.857224464416504,1959369
2011-05-19,10.071388244628906,9.851512908935547,9.877212524414062,10.008566856384277,2271397
2011-05-20,10.308395385742188,9.982867240905762,9.982867240905762,10.268418312072754,5371718
2011-05-23,10.211307525634766,10.031411170959473,10.097086906433105,10.06567668914795,4552600
2011-05-24,10.11707592010498,9.894346237182617,10.07424259185791,9.937178611755371,2201707
2011-05-25,9.99428939819336,9.800113677978516,9.885780334472656,9.95716667175293,2089293
2011-05-26,10.051399230957031,9.900056838989258,9.937178611755371,10.022844314575195,2313421
2011-05-27,10.099943161010742,10.008566856384277,10.037121772766113,10.057109832763672,2173691
2011-05-31,10.508280754089355,10.114219665527344,10.191319465637207,10.502570152282715,6349476
2011-06-01,10.7167329788208,10.41119384765625,10.476869583129883,10.539691925048828,6237062
2011-06-02,10.565390586853027,10.399771690368652,10.53112506866455,10.48258113861084,3311841
2011-06-03,10.445460319519043,10.268418312072754,10.285551071166992,10.319816589355469,2199606
2011-06-06,10.319816589355469,10.168475151062012,10.29697322845459,10.194174766540527,2073184
2011-06-07,10.279840469360352,10.1199312210083,10.222729682922363,10.125641822814941,3524413
2011-06-08,10.305540084838867,10.114219665527344,10.148487091064453,10.171331405639648,3355616
2011-06-09,10.17989730834961,10.062821388244629,10.157052993774414,10.079954147338867,3401142
2011-06-10,10.088521003723145,9.874358177185059,10.071388244628906,9.945745468139648,3300985
2011-06-13,10.099943161010742,9.93146800994873,9.965733528137207,10.06853199005127,2874792
2011-06-14,10.214162826538086,10.097086906433105,10.137064933776855,10.122787475585938,3133940
2011-06-15,10.271273612976074,10.034266471862793,10.125641822814941,10.06853199005127,3223941
2011-06-16,10.062821388244629,9.848657608032227,10.048543930053711,9.942890167236328,3835390
2011-06-17,10.385494232177734,9.971445083618164,10.079954147338867,10.322672843933105,5441408
2011-06-20,10.431181907653809,10.242717742919922,10.282695770263672,10.36550521850586,2685684
2011-06-21,10.733865737915039,10.388349533081055,10.388349533081055,10.585379600524902,3740836
2011-06-22,10.88806438446045,10.52826976776123,10.562536239624023,10.7024564743042,3485190
2011-06-23,10.645345687866211,10.391204833984375,10.645345687866211,10.468303680419922,4268238
2011-06-24,10.48258113861084,10.239863395690918,10.419759750366211,10.419759750366211,10136889
2011-06-27,10.48829174041748,10.379782676696777,10.396916389465332,10.436893463134766,3373827
2011-06-28,10.651057243347168,10.454026222229004,10.454026222229004,10.565390586853027,2907010
2011-06-29,10.816676139831543,10.539691925048828,10.579668998718262,10.790976524353027,4009790
2011-06-30,10.956596374511719,10.796688079833984,10.833808898925781,10.89948558807373,3677450
2011-07-01,10.916619300842285,10.53112506866455,10.573958396911621,10.862363815307617,6229007
2011-07-05,11.247858047485352,10.788121223449707,10.839520454406738,11.156481742858887,4372597
2011-07-06,11.165048599243164,11.01370620727539,11.119359970092773,11.019416809082031,3941151
2011-07-07,11.093661308288574,10.985151290893555,11.093661308288574,11.016562461853027,4726649
2011-07-08,11.056538581848145,10.848087310791016,10.89377498626709,11.007994651794434,3652936
2011-07-11,11.12221622467041,10.731011390686035,10.933752059936523,10.785265922546387,4169481
2011-07-12,10.879496574401855,10.7167329788208,10.808110237121582,10.756710052490234,4306409
2011-07-13,10.965163230895996,10.682467460632324,10.836665153503418,10.77669906616211,2427937
2011-07-14,10.82809829711914,10.52255916595459,10.82809829711914,10.59109115600586,3909983
2011-07-15,10.748144149780273,10.471158981323242,10.685322761535645,10.53112506866455,4026600
2011-07-18,10.573958396911621,10.368361473083496,10.508280754089355,10.53112506866455,3436162
2011-07-19,10.78240966796875,10.545402526855469,10.602513313293457,10.719589233398438,2871290
2011-07-20,10.82524299621582,10.562536239624023,10.719589233398438,10.616789817810059,2842573
2011-07-21,10.768132209777832,10.576812744140625,10.633922576904297,10.673900604248047,1756253
2011-07-22,10.910907745361328,10.651057243347168,10.651057243347168,10.882352828979492,2046569
2011-07-25,10.985151290893555,10.748144149780273,10.77669906616211,10.876642227172852,2571519
2011-07-26,10.925186157226562,10.696744918823242,10.925186157226562,10.790976524353027,2665372
2011-07-27,12.507139205932617,11.824671745300293,12.064535140991211,12.004569053649902,19605247
2011-07-28,12.39291763305664,11.976014137268066,11.976014137268066,12.078811645507812,7035518
2011-07-29,11.996002197265625,11.813249588012695,11.97315788269043,11.818961143493652,4880037
2011-08-01,12.007424354553223,11.716161727905273,11.961735725402832,11.847516059875488,3176664
2011-08-02,11.933180809020996,11.48772144317627,11.778983116149902,11.501998901367188,4599177
2011-08-03,11.570530891418457,11.153626441955566,11.444889068603516,11.556254386901855,6607574
2011-08-04,11.479154586791992,10.970873832702637,11.479154586791992,10.988006591796875,6712283
2011-08-05,11.050827980041504,10.619646072387695,11.050827980041504,10.948030471801758,5917329
2011-08-08,10.77669906616211,10.214162826538086,10.636778831481934,10.322672843933105,6392901
2011-08-09,10.605367660522461,10.002856254577637,10.29411792755127,10.562536239624023,7180501
2011-08-10,10.602513313293457,10.174185752868652,10.348372459411621,10.265563011169434,5475377
2011-08-11,10.836665153503418,10.22844123840332,10.314105987548828,10.693888664245605,3877765
2011-08-12,10.950884819030762,10.676755905151367,10.750999450683594,10.802398681640625,3556631
2011-08-15,11.156481742858887,10.822386741638184,11.142204284667969,10.956596374511719,2889150
2011-08-16,10.89377498626709,10.459736824035645,10.882352828979492,10.502570152282715,4680073
2011-08-17,10.59109115600586,10.348372459411621,10.533981323242188,10.376927375793457,3923991
2011-08-18,10.256996154785156,9.865791320800781,9.865791320800781,10.022844314575195,4429330
2011-08-19,10.177042007446289,9.743003845214844,9.93432331085205,9.805825233459473,5340900
2011-08-22,10.079954147338867,9.862935066223145,10.028554916381836,9.905768394470215,3378730
2011-08-23,10.485437393188477,9.865791320800781,9.920045852661133,10.459736824035645,3807725
2011-08-24,10.579668998718262,10.328384399414062,10.419759750366211,10.48829174041748,2989307
2011-08-25,10.719589233398438,10.502570152282715,10.52255916595459,10.611079216003418,5322690
2011-08-26,10.902341842651367,10.508280754089355,10.536835670471191,10.853797912597656,3760448
2011-08-29,11.230725288391113,10.93660831451416,10.956596374511719,11.185036659240723,2783039
2011-08-30,11.37350082397461,11.130782127380371,11.150771141052246,11.219303131103516,3375578
2011-08-31,11.427756309509277,11.19074821472168,11.3135347366333,11.287836074829102,6559596
2011-09-01,11.501998901367188,11.270702362060547,11.302112579345703,11.276412963867188,3620017
2011-09-02,11.18789291381836,10.89948558807373,11.133638381958008,11.019416809082031,2279802
2011-09-06,11.130782127380371,10.673900604248047,10.748144149780273,11.099371910095215,2318674
2011-09-07,11.362078666687012,11.136492729187012,11.219303131103516,11.330668449401855,2764829
2011-09-08,11.404911041259766,11.216447830200195,11.287836074829102,11.287836074829102,2646111
2011-09-09,11.384922981262207,11.07652759552002,11.176470756530762,11.199315071105957,4635247
2011-09-12,11.293546676635742,11.01370620727539,11.01370620727539,11.290691375732422,3206431
2011-09-13,11.5391206741333,11.267847061157227,11.279269218444824,11.336379051208496,5198019
2011-09-14,11.556254386901855,11.210737228393555,11.433466911315918,11.356368064880371,3684804
2011-09-15,11.990290641784668,11.316390991210938,11.464877128601074,11.816104888916016,5392029
2011-09-16,11.927470207214355,11.730440139770508,11.881781578063965,11.844659805297852,6082974
2011-09-19,12.167332649230957,11.72187328338623,11.72472858428955,12.044546127319336,4056016
2011-09-20,12.278697967529297,12.001712799072266,12.127355575561523,12.038834571838379,4922411
2011-09-21,12.147343635559082,11.764705657958984,11.998858451843262,11.778983116149902,3506903
2011-09-22,11.696173667907715,11.310680389404297,11.621930122375488,11.48772144317627,5011712
2011-09-23,11.521986961364746,11.284979820251465,11.413477897644043,11.513421058654785,4171232
2011-09-26,11.636207580566406,11.327813148498535,11.53626537322998,11.561964988708496,2654166
2011-09-27,11.918903350830078,11.544832229614258,11.624786376953125,11.593375205993652,3043238
2011-09-28,11.7904052734375,11.379212379455566,11.627640724182129,11.38206672668457,2289958
2011-09-29,11.576242446899414,11.230725288391113,11.5391206741333,11.42204475402832,4229365
2011-09-30,11.624786376953125,11.165048599243164,11.336379051208496,11.293546676635742,4860076
2011-10-03,11.362078666687012,10.773843765258789,11.267847061157227,10.816676139831543,4082982
2011-10-04,10.788121223449707,10.316962242126465,10.696744918823242,10.559679985046387,6006280
2011-10-05,10.816676139831543,10.334095001220703,10.608223915100098,10.759566307067871,6585511
2011-10-06,10.965163230895996,10.676755905151367,10.722443580627441,10.928041458129883,3069503
2011-10-07,11.165048599243164,10.88806438446045,10.93660831451416,11.033695220947266,2847126
2011-10-10,11.433466911315918,11.150771141052246,11.150771141052246,11.413477897644043,3238299
2011-10-11,11.624786376953125,11.37350082397461,11.413477897644043,11.567675590515137,2379259
2011-10-12,11.993146896362305,11.48486614227295,11.950313568115234,11.60194206237793,5610204
2011-10-13,11.933180809020996,11.379212379455566,11.596231460571289,11.79326057434082,2856932
2011-10-14,12.173044204711914,11.847516059875488,11.950313568115234,11.924614906311035,1919446
2011-10-17,12.013134956359863,11.807538986206055,11.873214721679688,11.853226661682129,1879173
2011-10-18,11.984580039978027,11.60194206237793,11.841805458068848,11.930326461791992,1704073
2011-10-19,11.953169822692871,11.61050796508789,11.810394287109375,11.67618465423584,2827515
2011-10-20,11.71330738067627,11.442032814025879,11.641919136047363,11.573387145996094,1969175
2011-10-21,11.827527046203613,11.556254386901855,11.707595825195312,11.661907196044922,2065129
2011-10-24,12.170187950134277,11.696173667907715,11.696173667907715,11.996002197265625,2261592
2011-10-25,12.08452320098877,11.770417213439941,11.990290641784668,11.778983116149902,1447026
2011-10-26,11.910337448120117,11.564820289611816,11.816104888916016,11.61050796508789,1928551
2011-10-27,11.967447280883789,11.55910873413086,11.876070976257324,11.656195640563965,3603558
2011-10-28,11.78754997253418,11.596231460571289,11.644774436950684,11.71901798248291,2260191
2011-10-31,11.950313568115234,11.627640724182129,11.733295440673828,11.659051895141602,3533168
2011-11-01,11.596231460571289,11.327813148498535,11.42490005493164,11.356368064880371,2952536
2011-11-02,11.556254386901855,10.982295989990234,11.442032814025879,11.302112579345703,6619831
2011-11-03,12.458595275878906,11.730440139770508,11.736150741577148,11.867504119873047,11955828
2011-11-04,12.492860794067383,11.687606811523438,11.930326461791992,12.461450576782227,5134983
2011-11-07,12.532837867736816,12.110222816467285,12.175898551940918,12.224443435668945,6044452
2011-11-08,12.304396629333496,12.018845558166504,12.221588134765625,12.164477348327637,4859025
2011-11-09,12.075957298278809,11.733295440673828,12.024557113647461,11.781839370727539,4172633
2011-11-10,11.841805458068848,11.650485038757324,11.824671745300293,11.72187328338623,3329351
2011-11-11,11.933180809020996,11.690463066101074,11.821816444396973,11.824671745300293,3203980
2011-11-14,11.918903350830078,11.696173667907715,11.716161727905273,11.781839370727539,2119410
2011-11-15,12.055968284606934,11.71901798248291,11.801828384399414,11.964591979980469,3891422
2011-11-16,12.13306713104248,11.810394287109375,11.921758651733398,11.824671745300293,4070725
2011-11-17,11.893203735351562,11.693318367004395,11.7904052734375,11.818961143493652,3489743
2011-11-18,11.90748119354248,11.733295440673828,11.893203735351562,11.816104888916016,3427758
2011-11-21,11.630496978759766,11.267847061157227,11.613364219665527,11.436322212219238,3430909
2011-11-22,11.462021827697754,11.276412963867188,11.396345138549805,11.38206672668457,3075106
2011-11-23,11.336379051208496,11.065106391906738,11.279269218444824,11.19074821472168,2307118
2011-11-25,11.30782413482666,11.085094451904297,11.162193298339844,11.130782127380371,852737
2011-11-28,11.656195640563965,11.362078666687012,11.504854202270508,11.613364219665527,3614764
2011-11-29,11.704739570617676,11.49343204498291,11.644774436950684,11.593375205993652,3216937
2011-11-30,11.996002197265625,11.710451126098633,11.756138801574707,11.958881378173828,3507603
