Date,High_GLE.PA,Low_GLE.PA,Open_GLE.PA,Close_GLE.PA,Volume_GLE.PA
2014-01-17,45.56999969482422,44.470001220703125,45.165000915527344,44.849998474121094,4793530
2014-01-20,44.900001525878906,44.125,44.650001525878906,44.400001525878906,3511521
2014-01-21,45.06999969482422,44.3849983215332,44.875,44.54999923706055,3032271
2014-01-22,45.07500076293945,44.1349983215332,44.814998626708984,44.630001068115234,2933371
2014-01-23,45.400001525878906,44.14500045776367,44.79499816894531,44.47999954223633,4101012
2014-01-24,44.80500030517578,42.494998931884766,44.58000183105469,42.79999923706055,7895548
2014-01-27,43.55500030517578,42.39500045776367,42.79999923706055,42.814998626708984,4967540
2014-01-28,43.935001373291016,43.119998931884766,43.34000015258789,43.42499923706055,4166369
2014-01-29,44.665000915527344,42.19499969482422,44.14500045776367,43.23500061035156,6002582
2014-01-30,43.35499954223633,42.400001525878906,43.279998779296875,42.93000030517578,5464473
2014-01-31,42.935001373291016,41.380001068115234,42.92499923706055,42.08000183105469,6503427
2014-02-03,42.17499923706055,40.720001220703125,41.98500061035156,40.97999954223633,5333320
2014-02-04,42.45500183105469,40.79999923706055,40.8849983215332,42.224998474121094,5605846
2014-02-05,42.939998626708984,42.099998474121094,42.334999084472656,42.619998931884766,4343710
2014-02-06,44.0,42.4900016784668,43.084999084472656,43.560001373291016,7255407
2014-02-07,44.31999969482422,43.41999816894531,43.845001220703125,43.89500045776367,4579858
2014-02-10,44.275001525878906,43.525001525878906,44.27000045776367,43.92499923706055,3346307
2014-02-11,44.5,43.845001220703125,44.33000183105469,44.26499938964844,4349685
2014-02-12,46.98500061035156,45.165000915527344,45.25,46.349998474121094,9310985
2014-02-13,47.2599983215332,45.845001220703125,46.439998626708984,46.77000045776367,5729525
2014-02-14,47.845001220703125,46.65999984741211,47.5,47.20000076293945,5011523
2014-02-17,47.55500030517578,46.790000915527344,47.42499923706055,47.154998779296875,2063497
2014-02-18,47.474998474121094,46.70000076293945,47.27000045776367,47.08000183105469,4239469
2014-02-19,47.34000015258789,46.31999969482422,46.98500061035156,46.79999923706055,4007545
2014-02-20,46.720001220703125,45.70500183105469,45.935001373291016,46.720001220703125,3991289
2014-02-21,47.29999923706055,46.56999969482422,47.0,47.290000915527344,3368006
2014-02-24,47.95000076293945,47.04499816894531,47.099998474121094,47.95000076293945,3072233
2014-02-25,48.0,47.125,47.994998931884766,47.53499984741211,4193966
2014-02-26,47.94499969482422,47.345001220703125,47.72999954223633,47.86000061035156,3433680
2014-02-27,48.36000061035156,46.90999984741211,47.95000076293945,48.20000076293945,5127562
2014-02-28,48.685001373291016,47.59000015258789,48.494998931884766,48.375,4468493
2014-03-03,47.0,44.7400016784668,46.79999923706055,45.75,13106919
2014-03-04,47.630001068115234,46.14500045776367,46.720001220703125,47.29999923706055,7213578
2014-03-05,47.880001068115234,47.25,47.39500045776367,47.68000030517578,3846235
2014-03-06,48.41999816894531,47.43000030517578,47.95000076293945,47.505001068115234,4153017
2014-03-07,47.83000183105469,46.53499984741211,47.720001220703125,46.90999984741211,4645685
2014-03-10,47.775001525878906,46.40999984741211,46.79499816894531,47.025001525878906,4049570
2014-03-11,47.275001525878906,46.334999084472656,47.275001525878906,46.45000076293945,2875498
2014-03-12,46.31999969482422,45.25,46.0,46.005001068115234,4794463
2014-03-13,46.439998626708984,44.98500061035156,46.20500183105469,44.98500061035156,4193183
2014-03-14,44.91999816894531,43.314998626708984,44.5,44.0,7060702
2014-03-17,44.7400016784668,43.3650016784668,44.060001373291016,44.34000015258789,5002943
2014-03-18,45.54999923706055,43.994998931884766,44.35499954223633,45.04499816894531,5365125
2014-03-19,45.39500045776367,44.51499938964844,45.1150016784668,44.88999938964844,3972169
2014-03-20,45.30500030517578,44.29999923706055,44.505001068115234,45.275001525878906,3839417
2014-03-21,45.595001220703125,44.63999938964844,45.5,44.70500183105469,4680217
2014-03-24,44.744998931884766,43.34000015258789,44.5099983215332,43.41999816894531,5596284
2014-03-25,44.06999969482422,43.23500061035156,43.5099983215332,43.7400016784668,3721538
2014-03-26,44.814998626708984,43.810001373291016,44.099998474121094,44.275001525878906,3907821
2014-03-27,44.58000183105469,43.79499816894531,44.275001525878906,43.96500015258789,2971795
2014-03-28,44.599998474121094,44.099998474121094,44.2599983215332,44.55500030517578,2542486
2014-03-31,45.150001525878906,44.415000915527344,44.79999923706055,44.70500183105469,3254688
2014-04-01,46.95500183105469,45.10499954223633,45.220001220703125,46.66999816894531,5495178
2014-04-02,47.08000183105469,46.51499938964844,46.66999816894531,46.849998474121094,3305698
2014-04-03,47.88999938964844,46.69499969482422,46.939998626708984,47.38999938964844,5027553
2014-04-04,47.834999084472656,47.22999954223633,47.38999938964844,47.64500045776367,3751582
2014-04-07,47.125,46.20000076293945,46.970001220703125,46.31999969482422,4906659
2014-04-08,46.65999984741211,44.755001068115234,46.310001373291016,45.525001525878906,5481228
2014-04-09,45.82500076293945,45.0,45.494998931884766,45.09000015258789,3775682
2014-04-10,45.54999923706055,44.224998474121094,45.46500015258789,44.375,4631647
2014-04-11,44.33000183105469,43.029998779296875,44.04999923706055,43.7599983215332,5477400
2014-04-14,43.70000076293945,42.209999084472656,43.45500183105469,43.05500030517578,5371275
2014-04-15,43.54999923706055,41.82500076293945,43.05500030517578,42.029998779296875,5548293
2014-04-16,42.665000915527344,42.0,42.5099983215332,42.654998779296875,5433987
2014-04-17,43.5,42.48500061035156,42.73500061035156,43.19499969482422,3399281
2014-04-22,44.33000183105469,43.244998931884766,43.70000076293945,44.025001525878906,3773599
2014-04-23,44.244998931884766,43.619998931884766,44.064998626708984,43.845001220703125,3146987
2014-04-24,44.72999954223633,43.23500061035156,44.06999969482422,44.04999923706055,3499086
2014-04-25,43.84000015258789,42.90999984741211,43.505001068115234,43.20000076293945,4101207
2014-04-28,43.564998626708984,42.834999084472656,43.3849983215332,43.20000076293945,2496762
2014-04-29,45.43000030517578,43.720001220703125,43.93000030517578,45.099998474121094,6520807
2014-04-30,45.04999923706055,44.2599983215332,44.89500045776367,44.79999923706055,3340351
2014-05-01,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,0
2014-05-02,45.27000045776367,44.58000183105469,44.744998931884766,44.935001373291016,3516844
2014-05-05,44.849998474121094,43.71500015258789,44.849998474121094,44.435001373291016,3052025
2014-05-06,44.650001525878906,43.60499954223633,44.58000183105469,43.875,4660925
2014-05-07,43.92499923706055,42.849998474121094,43.5,43.51499938964844,6175358
2014-05-08,44.904998779296875,43.22999954223633,43.75,44.845001220703125,5342487
2014-05-09,45.2400016784668,43.86000061035156,44.95500183105469,44.150001525878906,3821413
2014-05-12,44.599998474121094,43.970001220703125,44.19499969482422,44.31999969482422,3074952
2014-05-13,45.084999084472656,43.380001068115234,45.05500030517578,43.90999984741211,5824983
2014-05-14,43.9900016784668,42.939998626708984,43.91999816894531,43.189998626708984,5197800
2014-05-15,43.5,41.665000915527344,43.01499938964844,42.0099983215332,6866128
2014-05-16,42.154998779296875,41.09000015258789,42.0,41.654998779296875,7074902
2014-05-19,41.625,40.25,41.52000045776367,40.959999084472656,6345692
2014-05-20,41.79499816894531,40.564998626708984,40.755001068115234,41.435001373291016,4385904
2014-05-21,42.46500015258789,41.084999084472656,41.435001373291016,42.26499938964844,5058869
2014-05-22,42.599998474121094,41.779998779296875,42.48500061035156,42.130001068115234,2966141
2014-05-23,42.47999954223633,42.03499984741211,42.349998474121094,42.375,3141841
2014-05-26,43.130001068115234,42.345001220703125,42.540000915527344,43.130001068115234,2594007
2014-05-27,42.76499938964844,42.29999923706055,42.29999923706055,42.41999816894531,4064358
2014-05-28,43.09000015258789,42.2400016784668,42.560001373291016,43.03499984741211,4239736
2014-05-29,43.25,42.775001525878906,43.130001068115234,43.20000076293945,2382249
2014-05-30,42.5099983215332,42.0099983215332,42.31999969482422,42.26499938964844,6006857
2014-06-02,42.625,41.85499954223633,42.34000015258789,42.11000061035156,3734402
2014-06-03,42.2599983215332,41.85499954223633,42.0,41.959999084472656,3455747
2014-06-04,42.099998474121094,41.25,41.654998779296875,41.96500015258789,3925644
2014-06-05,44.314998626708984,41.72999954223633,42.130001068115234,43.005001068115234,8399359
2014-06-06,44.70000076293945,43.25,43.25,44.380001068115234,6805185
2014-06-09,44.91999816894531,44.30500030517578,44.5,44.6150016784668,2291094
2014-06-10,44.84000015258789,44.119998931884766,44.494998931884766,44.314998626708984,3417125
2014-06-11,44.30500030517578,43.0099983215332,44.28499984741211,43.154998779296875,6333063
2014-06-12,43.4900016784668,42.45000076293945,43.0099983215332,42.6349983215332,3988097
2014-06-13,42.64500045776367,41.30500030517578,42.6150016784668,42.185001373291016,5306410
2014-06-16,42.084999084472656,41.36000061035156,42.0,41.650001525878906,3673674
2014-06-17,42.0099983215332,41.45000076293945,41.80500030517578,41.79999923706055,3304084
2014-06-18,41.98500061035156,41.3650016784668,41.79999923706055,41.45000076293945,2919319
2014-06-19,42.439998626708984,41.720001220703125,42.0,41.869998931884766,3972372
2014-06-20,41.994998931884766,40.849998474121094,41.79999923706055,40.869998931884766,6122950
2014-06-23,41.06999969482422,40.165000915527344,40.88999938964844,40.70000076293945,2783771
2014-06-24,41.02000045776367,40.21500015258789,41.01499938964844,40.33000183105469,3403952
2014-06-25,40.584999084472656,39.55500030517578,40.15999984741211,39.880001068115234,3958830
2014-06-26,40.09000015258789,38.91999816894531,39.92499923706055,39.349998474121094,4330898
2014-06-27,39.834999084472656,38.875,39.3849983215332,38.98500061035156,3877011
2014-06-30,39.209999084472656,38.1349983215332,39.0,38.255001068115234,5536836
2014-07-01,39.69499969482422,38.650001525878906,38.900001525878906,39.314998626708984,6194770
2014-07-02,39.53499984741211,38.95500183105469,39.415000915527344,39.224998474121094,3905697
2014-07-03,40.3650016784668,39.099998474121094,39.404998779296875,40.18000030517578,4538881
2014-07-04,39.94499969482422,39.02000045776367,39.665000915527344,39.20500183105469,4349420
2014-07-07,39.720001220703125,38.744998931884766,39.21500015258789,38.82500076293945,3072679
2014-07-08,39.10499954223633,37.77000045776367,39.10499954223633,37.86000061035156,4701218
2014-07-09,37.98500061035156,36.775001525878906,37.810001373291016,37.5,7350811
2014-07-10,37.45500183105469,35.959999084472656,37.43000030517578,36.69499969482422,8369160
2014-07-11,37.584999084472656,36.46500015258789,36.73500061035156,36.81999969482422,4588436
2014-07-14,37.560001373291016,36.630001068115234,37.040000915527344,37.30500030517578,3680042
2014-07-15,37.60499954223633,36.44499969482422,37.38999938964844,36.92499923706055,5306771
2014-07-16,38.36000061035156,36.875,37.220001220703125,38.03499984741211,5773874
2014-07-17,38.345001220703125,37.459999084472656,37.625,37.72999954223633,5376764
2014-07-18,38.060001373291016,37.16999816894531,37.4900016784668,38.0099983215332,4203590
2014-07-21,38.150001525878906,37.165000915527344,38.0099983215332,37.494998931884766,3392267
2014-07-22,38.05500030517578,37.470001220703125,37.744998931884766,37.849998474121094,3106175
2014-07-23,38.494998931884766,37.665000915527344,37.71500015258789,38.025001525878906,3033119
2014-07-24,39.4900016784668,37.54499816894531,37.96500015258789,39.099998474121094,5451654
2014-07-25,39.58000183105469,38.404998779296875,38.849998474121094,38.64500045776367,4760312
2014-07-28,39.07500076293945,37.880001068115234,38.84000015258789,38.53499984741211,3425418
2014-07-29,39.505001068115234,38.26499938964844,38.71500015258789,39.060001373291016,3678070
2014-07-30,39.4900016784668,38.30500030517578,39.20000076293945,38.53499984741211,3905401
2014-07-31,38.83000183105469,37.3849983215332,38.665000915527344,37.55500030517578,6198084
2014-08-01,38.0099983215332,36.30500030517578,37.625,36.84000015258789,7478683
2014-08-04,37.60499954223633,36.619998931884766,37.20000076293945,36.95500183105469,3856396
2014-08-05,37.560001373291016,36.27000045776367,37.189998626708984,36.45500183105469,4575063
2014-08-06,36.529998779296875,35.375,36.0,35.779998779296875,6893026
2014-08-07,36.380001068115234,35.209999084472656,35.78499984741211,35.40999984741211,6181158
2014-08-08,35.88999938964844,34.73500061035156,35.0099983215332,35.59000015258789,6085441
2014-08-11,36.39500045776367,35.44499969482422,36.16999816894531,35.67499923706055,4191923
2014-08-12,36.220001220703125,35.28499984741211,35.505001068115234,35.57500076293945,3891120
2014-08-13,36.380001068115234,35.814998626708984,35.814998626708984,36.15999984741211,4194472
2014-08-14,36.439998626708984,35.60499954223633,36.0,35.915000915527344,4090196
2014-08-15,36.92499923706055,35.69499969482422,35.939998626708984,35.78499984741211,4841333
2014-08-18,36.63999938964844,36.0099983215332,36.42499923706055,36.255001068115234,2867265
2014-08-19,36.86000061035156,36.22999954223633,36.35499954223633,36.665000915527344,2640799
2014-08-20,36.78499984741211,36.209999084472656,36.654998779296875,36.525001525878906,1967724
2014-08-21,37.665000915527344,36.21500015258789,36.529998779296875,37.5099983215332,4406530
2014-08-22,38.314998626708984,37.224998474121094,37.66999816894531,37.540000915527344,4292371
2014-08-25,38.665000915527344,37.96500015258789,38.0099983215332,38.650001525878906,3702384
2014-08-26,39.38999938964844,38.61000061035156,38.650001525878906,39.314998626708984,4907302
2014-08-27,39.69499969482422,39.07500076293945,39.349998474121094,39.369998931884766,4063031
2014-08-28,39.369998931884766,38.345001220703125,39.220001220703125,38.54499816894531,4457044
2014-08-29,38.9900016784668,38.09000015258789,38.630001068115234,38.55500030517578,3203379
2014-09-01,38.560001373291016,37.70000076293945,38.439998626708984,38.314998626708984,3291846
2014-09-02,38.86000061035156,38.20000076293945,38.36000061035156,38.375,2991542
2014-09-03,39.64500045776367,38.540000915527344,38.66999816894531,39.3650016784668,7167754
2014-09-04,41.54499816894531,39.18000030517578,39.220001220703125,41.0,10029676
2014-09-05,41.8650016784668,40.81999969482422,41.064998626708984,41.40999984741211,7236886
2014-09-08,41.82500076293945,41.1150016784668,41.494998931884766,41.494998931884766,3875292
2014-09-09,41.724998474121094,41.029998779296875,41.2599983215332,41.04999923706055,3489592
2014-09-10,41.599998474121094,40.83000183105469,41.0,41.29999923706055,3782934
2014-09-11,41.66999816894531,40.98500061035156,41.60499954223633,41.57500076293945,3672483
2014-09-12,41.775001525878906,41.400001525878906,41.76499938964844,41.654998779296875,2145175
2014-09-15,41.619998931884766,41.03499984741211,41.58000183105469,41.29499816894531,3004102
2014-09-16,41.23500061035156,40.27000045776367,41.23500061035156,40.79999923706055,4055195
2014-09-17,41.23500061035156,40.78499984741211,41.064998626708984,40.96500015258789,3857912
2014-09-18,42.064998626708984,41.119998931884766,41.20000076293945,41.540000915527344,4984570
2014-09-19,42.099998474121094,41.29999923706055,42.0,41.38999938964844,6151927
2014-09-22,41.459999084472656,40.69499969482422,41.29499816894531,40.85499954223633,3195221
2014-09-23,40.79499816894531,39.880001068115234,40.755001068115234,40.189998626708984,4794348
2014-09-24,40.97999954223633,39.775001525878906,40.28499984741211,40.93000030517578,4513867
2014-09-25,41.494998931884766,40.21500015258789,41.2599983215332,40.48500061035156,5239625
2014-09-26,41.025001525878906,40.29999923706055,40.54499816894531,40.67499923706055,4130085
2014-09-29,40.744998931884766,39.529998779296875,40.650001525878906,40.0,3844055
2014-09-30,40.60499954223633,39.96500015258789,40.20000076293945,40.41999816894531,5432719
2014-10-01,40.90999984741211,40.16999816894531,40.20000076293945,40.665000915527344,3889660
2014-10-02,40.619998931884766,38.47999954223633,40.59000015258789,38.61000061035156,8892376
2014-10-03,39.755001068115234,38.810001373291016,39.05500030517578,39.54999923706055,4436637
2014-10-06,40.380001068115234,39.84000015258789,39.97999954223633,39.974998474121094,4268746
2014-10-07,40.05500030517578,38.72999954223633,39.880001068115234,38.91999816894531,5553046
2014-10-08,39.189998626708984,38.2599983215332,38.63999938964844,38.494998931884766,4282786
2014-10-09,39.224998474121094,37.345001220703125,39.185001373291016,37.654998779296875,6195229
2014-10-10,37.95500183105469,36.775001525878906,37.150001525878906,36.790000915527344,8072336
2014-10-13,37.7400016784668,36.30500030517578,36.4900016784668,37.01499938964844,5337045
2014-10-14,37.2400016784668,36.11000061035156,36.77000045776367,37.060001373291016,5308332
2014-10-15,37.2400016784668,34.95500183105469,36.8849983215332,35.14500045776367,8037955
2014-10-16,35.46500015258789,32.435001373291016,35.314998626708984,34.3849983215332,15440236
2014-10-17,36.60499954223633,34.290000915527344,34.689998626708984,36.19499969482422,11200723
2014-10-20,36.665000915527344,35.70000076293945,36.14500045776367,36.16999816894531,5822130
2014-10-21,37.849998474121094,35.8650016784668,36.0099983215332,37.505001068115234,7346206
2014-10-22,37.84000015258789,36.97999954223633,37.65999984741211,37.7599983215332,5678568
2014-10-23,38.900001525878906,37.18000030517578,37.40999984741211,38.60499954223633,5934567
2014-10-24,39.099998474121094,38.20000076293945,38.48500061035156,38.834999084472656,5434923
2014-10-27,39.97999954223633,37.13999938964844,39.900001525878906,37.76499938964844,8482229
2014-10-28,38.78499984741211,37.83000183105469,38.290000915527344,38.43000030517578,4705916
2014-10-29,38.900001525878906,36.95500183105469,38.81999969482422,37.28499984741211,5439417
2014-10-30,37.8849983215332,35.92499923706055,37.70500183105469,37.16999816894531,6804035
2014-10-31,38.755001068115234,37.345001220703125,38.04999923706055,38.415000915527344,6446281
2014-11-03,38.94499969482422,38.25,38.459999084472656,38.505001068115234,4008558
2014-11-04,38.994998931884766,37.255001068115234,38.474998474121094,37.654998779296875,5394140
2014-11-05,38.34000015258789,37.17499923706055,37.9900016784668,38.005001068115234,4723075
2014-11-06,38.334999084472656,36.11000061035156,37.25,37.06999969482422,9954044
2014-11-07,37.02000045776367,35.59000015258789,37.0099983215332,36.18000030517578,7536233
2014-11-10,36.334999084472656,35.665000915527344,36.09000015258789,36.1150016784668,4239771
2014-11-11,36.84000015258789,36.005001068115234,36.06999969482422,36.31999969482422,4259139
2014-11-12,36.314998626708984,34.9900016784668,36.165000915527344,35.17499923706055,6461342
2014-11-13,35.9900016784668,34.85499954223633,35.435001373291016,35.529998779296875,5449569
2014-11-14,36.04999923706055,35.400001525878906,35.72999954223633,35.89500045776367,3641260
2014-11-17,36.744998931884766,35.349998474121094,35.529998779296875,36.40999984741211,4420986
2014-11-18,37.2599983215332,36.439998626708984,36.63999938964844,36.97999954223633,4193246
2014-11-19,37.56999969482422,36.810001373291016,37.14500045776367,36.9900016784668,2972521
2014-11-20,36.994998931884766,35.84000015258789,36.994998931884766,36.44499969482422,5011891
2014-11-21,38.15999984741211,36.45000076293945,36.584999084472656,38.005001068115234,9338227
2014-11-24,39.54499816894531,38.29999923706055,38.33000183105469,38.79999923706055,6999988
2014-11-25,40.23500061035156,38.959999084472656,38.959999084472656,39.494998931884766,6791633
2014-11-26,39.880001068115234,38.974998474121094,39.67499923706055,39.30500030517578,3273970
2014-11-27,39.8650016784668,39.290000915527344,39.44499969482422,39.68000030517578,2509807
2014-11-28,39.90999984741211,39.380001068115234,39.70500183105469,39.88999938964844,2900385
2014-12-01,39.650001525878906,38.630001068115234,39.45500183105469,39.19499969482422,5370731
2014-12-02,39.70000076293945,38.7599983215332,39.400001525878906,39.005001068115234,4812267
2014-12-03,39.47999954223633,38.91999816894531,38.92499923706055,39.1150016784668,3083158
2014-12-04,39.45000076293945,37.65999984741211,39.10499954223633,38.01499938964844,6881995
2014-12-05,39.369998931884766,38.3849983215332,38.61000061035156,39.279998779296875,6025318
2014-12-08,39.13999938964844,38.63999938964844,38.98500061035156,38.64500045776367,3648736
2014-12-09,38.29999923706055,36.92499923706055,38.255001068115234,37.22999954223633,7568106
2014-12-10,37.470001220703125,36.52000045776367,37.400001525878906,36.790000915527344,4623797
2014-12-11,36.97999954223633,36.18000030517578,36.48500061035156,36.51499938964844,4831869
2014-12-12,36.470001220703125,35.310001373291016,36.2400016784668,35.349998474121094,5697803
2014-12-15,35.96500015258789,34.16999816894531,35.209999084472656,34.3650016784668,6939609
2014-12-16,34.64500045776367,31.850000381469727,34.529998779296875,34.185001373291016,14617544
2014-12-17,34.17499923706055,33.04999923706055,33.54999923706055,33.8849983215332,7357972
2014-12-18,35.560001373291016,34.52000045776367,34.54999923706055,35.220001220703125,7033783
2014-12-19,35.79999923706055,34.154998779296875,35.75,34.459999084472656,9513162
2014-12-22,35.07500076293945,34.525001525878906,34.67499923706055,34.80500030517578,3197401
2014-12-23,35.59000015258789,34.72999954223633,34.9900016784668,35.474998474121094,2817922
2014-12-24,35.650001525878906,35.31999969482422,35.63999938964844,35.45500183105469,480135
2014-12-29,35.79999923706055,34.33000183105469,35.79999923706055,35.2599983215332,3468038
2014-12-30,35.380001068115234,34.814998626708984,35.040000915527344,34.814998626708984,2070083
2014-12-31,35.21500015258789,34.880001068115234,35.09000015258789,34.9900016784668,544985
2015-01-02,36.03499984741211,34.79999923706055,35.34000015258789,35.36000061035156,2842710
2015-01-05,35.744998931884766,33.59000015258789,35.20500183105469,33.779998779296875,6576209
2015-01-06,34.05500030517578,33.15999984741211,33.900001525878906,33.18000030517578,4843952
2015-01-07,33.654998779296875,32.61000061035156,33.41999816894531,32.82500076293945,5364055
2015-01-08,34.130001068115234,32.86000061035156,33.38999938964844,33.779998779296875,7170081
2015-01-09,34.345001220703125,33.0099983215332,33.775001525878906,33.400001525878906,7236650
2015-01-12,33.939998626708984,32.8650016784668,33.619998931884766,33.44499969482422,5461508
2015-01-13,34.290000915527344,33.11000061035156,33.244998931884766,33.8650016784668,5248043
2015-01-14,34.3650016784668,33.1349983215332,33.38999938964844,33.48500061035156,6761743
2015-01-15,34.400001525878906,32.45000076293945,33.79499816894531,33.98500061035156,7501636
2015-01-16,34.26499938964844,33.41999816894531,33.84000015258789,34.11000061035156,6012826
2015-01-19,35.48500061035156,34.10499954223633,34.32500076293945,34.8650016784668,5837594
2015-01-20,36.59000015258789,35.029998779296875,35.099998474121094,36.349998474121094,9307143
2015-01-21,36.90999984741211,35.724998474121094,36.46500015258789,36.709999084472656,7868132
2015-01-22,38.494998931884766,36.595001220703125,36.849998474121094,38.07500076293945,9836202
2015-01-23,39.08000183105469,37.45000076293945,38.505001068115234,37.810001373291016,9886922
2015-01-26,38.290000915527344,37.290000915527344,37.560001373291016,38.099998474121094,5469844
2015-01-27,38.084999084472656,36.57500076293945,38.04499816894531,37.224998474121094,7465235
2015-01-28,37.650001525878906,35.89500045776367,37.55500030517578,36.20000076293945,9542123
2015-01-29,36.61000061035156,35.685001373291016,35.94499969482422,36.2599983215332,5598745
2015-01-30,36.70500183105469,35.525001525878906,36.59000015258789,35.834999084472656,4736590
2015-02-02,36.0,35.165000915527344,35.72999954223633,36.0,6048950
2015-02-03,37.67499923706055,36.125,36.38999938964844,37.654998779296875,7231749
2015-02-04,37.79999923706055,36.814998626708984,37.665000915527344,37.15999984741211,6664737
2015-02-05,36.935001373291016,36.08000183105469,36.56999969482422,36.81999969482422,4774317
2015-02-06,37.61000061035156,36.70000076293945,36.89500045776367,37.220001220703125,4935080
2015-02-09,36.845001220703125,35.98500061035156,36.689998626708984,36.435001373291016,4754106
2015-02-10,37.15999984741211,36.04499816894531,36.41999816894531,36.54999923706055,4430899
2015-02-11,36.84000015258789,36.13999938964844,36.63999938964844,36.310001373291016,3332216
2015-02-12,37.279998779296875,35.275001525878906,35.79999923706055,36.904998779296875,6651963
2015-02-13,38.7599983215332,37.185001373291016,37.290000915527344,38.400001525878906,8405241
2015-02-16,38.98500061035156,38.279998779296875,38.36000061035156,38.619998931884766,4062507
2015-02-17,38.875,37.60499954223633,38.04999923706055,38.5,4686307
2015-02-18,40.189998626708984,38.75,38.849998474121094,40.04499816894531,7636226
2015-02-19,40.39500045776367,39.310001373291016,39.94499969482422,40.18000030517578,4888724
2015-02-20,40.904998779296875,39.81999969482422,39.93000030517578,40.45500183105469,6076608
2015-02-23,41.470001220703125,40.084999084472656,41.0,40.45000076293945,4423689
2015-02-24,41.119998931884766,40.150001525878906,40.58000183105469,40.810001373291016,4593201
2015-02-25,40.58000183105469,39.98500061035156,40.51499938964844,40.19499969482422,4493629
2015-02-26,41.20500183105469,40.029998779296875,40.150001525878906,40.970001220703125,4623644
2015-02-27,41.314998626708984,40.70000076293945,40.91999816894531,41.314998626708984,3793835
2015-03-02,41.88999938964844,41.15999984741211,41.3849983215332,41.48500061035156,3875230
2015-03-03,41.69499969482422,40.43000030517578,41.599998474121094,40.54999923706055,4736297
2015-03-04,41.005001068115234,40.20000076293945,40.70000076293945,41.005001068115234,4470842
2015-03-05,41.4900016784668,40.76499938964844,41.18000030517578,41.34000015258789,4319225
2015-03-06,42.095001220703125,41.130001068115234,41.334999084472656,41.80500030517578,4868669
2015-03-09,41.8650016784668,41.220001220703125,41.5099983215332,41.57500076293945,3519087
2015-03-10,41.70500183105469,40.70500183105469,41.51499938964844,40.95000076293945,4405491
2015-03-11,42.314998626708984,41.005001068115234,41.290000915527344,42.150001525878906,5482077
2015-03-12,42.369998931884766,41.790000915527344,41.939998626708984,42.18000030517578,3366672
2015-03-13,42.400001525878906,41.970001220703125,42.310001373291016,42.290000915527344,2743562
2015-03-16,42.98500061035156,42.29999923706055,42.30500030517578,42.790000915527344,4453399
2015-03-17,43.099998474121094,41.79999923706055,42.95000076293945,42.44499969482422,4653293
2015-03-18,42.56999969482422,41.76499938964844,42.40999984741211,42.0099983215332,4987849
2015-03-19,42.900001525878906,41.97999954223633,42.04999923706055,42.56999969482422,4032666
2015-03-20,43.685001373291016,42.3849983215332,42.505001068115234,43.154998779296875,9209297
2015-03-23,43.73500061035156,43.04999923706055,43.29999923706055,43.73500061035156,4169715
2015-03-24,45.185001373291016,43.599998474121094,43.869998931884766,44.83000183105469,5890556
2015-03-25,45.2400016784668,44.54499816894531,44.61000061035156,44.834999084472656,4846860
2015-03-26,44.599998474121094,43.75,44.15999984741211,44.290000915527344,4508776
2015-03-27,44.970001220703125,44.2599983215332,44.310001373291016,44.654998779296875,3941616
2015-03-30,45.8650016784668,44.875,45.0,45.630001068115234,4526443
2015-03-31,45.78499984741211,44.619998931884766,45.599998474121094,44.970001220703125,4551473
2015-04-01,46.14500045776367,44.720001220703125,44.834999084472656,45.654998779296875,4194743
2015-04-02,46.099998474121094,45.400001525878906,45.439998626708984,45.91999816894531,2376304
2015-04-07,46.72999954223633,45.875,46.005001068115234,46.44499969482422,3482743
2015-04-08,46.814998626708984,46.2400016784668,46.470001220703125,46.4900016784668,3166372
2015-04-09,46.73500061035156,46.13999938964844,46.625,46.564998626708984,3300869
2015-04-10,46.7599983215332,45.755001068115234,46.51499938964844,46.185001373291016,3471438
2015-04-13,46.779998779296875,46.119998931884766,46.209999084472656,46.625,2891601
2015-04-14,46.95000076293945,45.39500045776367,46.5099983215332,45.72999954223633,4535700
2015-04-15,46.33000183105469,45.76499938964844,45.85499954223633,46.04499816894531,2912874
2015-04-16,46.150001525878906,45.01499938964844,46.0,45.599998474121094,4624441
2015-04-17,46.0,44.310001373291016,45.52000045776367,44.83000183105469,5836148
2015-04-20,45.9900016784668,44.869998931884766,45.0,45.93000030517578,3671289
2015-04-21,46.38999938964844,44.970001220703125,46.06999969482422,45.2400016784668,4915657
2015-04-22,45.81999969482422,44.619998931884766,45.279998779296875,45.75,4480259
2015-04-23,45.810001373291016,44.619998931884766,45.755001068115234,45.10499954223633,4781800
2015-04-24,46.2400016784668,45.10499954223633,45.17499923706055,45.834999084472656,4265541
2015-04-27,46.89500045776367,45.224998474121094,46.1349983215332,46.755001068115234,3929527
2015-04-28,46.564998626708984,45.650001525878906,46.54999923706055,46.21500015258789,3619177
2015-04-29,46.5,45.02000045776367,46.19499969482422,45.209999084472656,3785516
2015-04-30,45.29499816894531,44.314998626708984,45.20000076293945,44.70500183105469,6124886
2015-05-04,45.95000076293945,44.505001068115234,45.04499816894531,45.32500076293945,3766399
2015-05-05,46.2599983215332,44.625,45.78499984741211,44.76499938964844,5558080
2015-05-06,44.150001525878906,42.400001525878906,44.0,43.75,8086067
